,username,tweet_content,n_favorites,timestamp,mentions
6755,de_cabo_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:29:00 +0000 2022,['realmadrid']
6756,REALMassi_93,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 22:29:00 +0000 2022,['realmadrid']
6757,gusss_jc24,"RT @realmadrid: 🇪🇸🇮🇹🇩🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷
🏆 ¡Primer entrenador que conquista las cinco grandes Ligas!
👔 @MrAncelotti
#RealFootball | #CAMPEON35 https…",0,Sat Apr 30 22:28:59 +0000 2022,"['realmadrid', 'MrAncelotti']"
6758,Roi2bo,RT @rnmjtv2: Marcelo le pone la bufanda a la diosa Cibeles #Campeon35 #Campeones https://t.co/eTuLdCX3NA,0,Sat Apr 30 22:28:58 +0000 2022,['rnmjtv2']
6759,SofiaRe46010544,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 22:28:56 +0000 2022,"['realmadrid', 'Benzema']"
6760,UlisesMGZ25,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:55 +0000 2022,['realmadrid']
6761,aromethegringo,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:55 +0000 2022,['realmadrid']
6762,de_cabo_,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 22:28:55 +0000 2022,['realmadrid']
6763,GomezEnrique8,"RT @realmadrid: 🥳 ¡CÓMO NO OS VAMOS A QUERER! 🥳
#CAMPEON35 https://t.co/2jKGEkS6j4",0,Sat Apr 30 22:28:55 +0000 2022,['realmadrid']
6764,youcefgh87,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:54 +0000 2022,['realmadrid']
6765,AbencoadoArif,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:54 +0000 2022,['realmadrid']
6766,watcher4ever40,"RT @realmadrid: 📲 Una actualización pendiente en el palmarés...
👉 #CAMPEON35 https://t.co/uKuvHr8zfF",0,Sat Apr 30 22:28:54 +0000 2022,['realmadrid']
6767,GolDeAthenea,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 22:28:53 +0000 2022,['realmadrid']
6768,AbiEC04,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:53 +0000 2022,['realmadrid']
6769,cmurillo088,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:53 +0000 2022,['realmadrid']
6770,Raulvalencia00,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 22:28:53 +0000 2022,"['realmadrid', 'MrAncelotti']"
6771,JaviOrtega80,"RT @marcoasensio10: 🏆¡¡ 𝑪 𝑨 𝑴 𝑷 𝑬 𝑶 𝑵 𝑬 𝑺 !!🏆
🏟️  Os lo merecéis, sois 𝑳𝑨  𝑴𝑬𝑱𝑶𝑹  𝑨𝑭𝑰𝑪𝑰Ó𝑵  𝑫𝑬𝑳 🌍

🏆𝑪 𝑯 𝑨 𝑴 𝑷 𝑰 𝑶 𝑵 𝑺 !! 🏆
🏟️  You deserve i…",0,Sat Apr 30 22:28:52 +0000 2022,['marcoasensio10']
6772,UlisesMGZ25,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 22:28:51 +0000 2022,['realmadrid']
6773,juanchica95,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:28:50 +0000 2022,['realmadrid']
6774,amaroecp,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:50 +0000 2022,['realmadrid']
6775,vgotera,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:50 +0000 2022,['realmadrid']
6776,MJesus_Calderon,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:49 +0000 2022,['realmadrid']
6777,UnGuayacoEnBsAs,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:28:48 +0000 2022,['realmadrid']
6778,bbY8A2cSLz9Uxfn,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 22:28:46 +0000 2022,['realmadrid']
6779,estudios_sin,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:45 +0000 2022,['realmadrid']
6780,PalomaLamalinxe,RT @rnmjtv2: Marcelo le pone la bufanda a la diosa Cibeles #Campeon35 #Campeones https://t.co/eTuLdCX3NA,0,Sat Apr 30 22:28:45 +0000 2022,['rnmjtv2']
6781,josete8877,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 22:28:43 +0000 2022,['realmadrid']
6782,footballfanab1,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:43 +0000 2022,['realmadrid']
6783,333D666,"RT @realmadrid: 🏆 ¡SOMOS #CAMPEON35!
👕 @ToniKroos
@adidasfootball | @adidas_ES | #CAMPEON35 | #THISISGRAND35A https://t.co/UrErdZVRSu",0,Sat Apr 30 22:28:42 +0000 2022,"['realmadrid', 'ToniKroos', 'adidasfootball', 'adidas_ES']"
6784,CsarDouglasRiv1,"RT @realmadrid: 🇪🇸🇮🇹🇩🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷
🏆 ¡Primer entrenador que conquista las cinco grandes Ligas!
👔 @MrAncelotti
#RealFootball | #CAMPEON35 https…",0,Sat Apr 30 22:28:42 +0000 2022,"['realmadrid', 'MrAncelotti']"
6785,Ramisalmani2,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 22:28:42 +0000 2022,['realmadrid']
6786,Raulvalencia00,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:41 +0000 2022,['realmadrid']
6787,FPolispedia_20,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 22:28:41 +0000 2022,['realmadrid']
6788,realcarlosm,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 22:28:41 +0000 2022,['realmadrid']
6789,kakaspfctri,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 22:28:40 +0000 2022,['realmadrid']
6790,ZErush_lll,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 22:28:40 +0000 2022,['realmadrid']
6791,Dizawesome,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 22:28:38 +0000 2022,['realmadrid']
6792,Shack035333185,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:38 +0000 2022,['realmadrid']
6793,Rene__3,"RT @RealEspartaB: Cibeles.

#CAMPEON35 🏆 https://t.co/boAsVGKi5J",0,Sat Apr 30 22:28:37 +0000 2022,['RealEspartaB']
6794,iSrMas_,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:37 +0000 2022,['realmadrid']
6795,IKikiang24,"RT @realmadrid: 🥳 ¡CÓMO NO OS VAMOS A QUERER! 🥳
#CAMPEON35 https://t.co/2jKGEkS6j4",0,Sat Apr 30 22:28:34 +0000 2022,['realmadrid']
6796,RafaRNMJ,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:34 +0000 2022,['realmadrid']
6797,Roi2bo,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 22:28:33 +0000 2022,"['realmadrid', 'Benzema']"
6798,lawalmilset,"RT @RealEspartaB: Vinicius &amp; Militao.

#CAMPEON35 🏆 https://t.co/bfl3iCWkvR",0,Sat Apr 30 22:28:32 +0000 2022,['RealEspartaB']
6799,juego_limpio,"Ahora puedo decirlo #HalaMadrid #CAMPEON35 he disfrutado cm nunca viendo a las nuevas generaciones, en el Bernabéu… https://t.co/O2dozJnuu8",0,Sat Apr 30 22:28:31 +0000 2022,[]
6800,Raulvalencia00,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 22:28:30 +0000 2022,['realmadrid']
6801,Heisalexis,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 22:28:29 +0000 2022,"['realmadrid', 'realmadrid']"
6802,CsarDouglasRiv1,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 22:28:28 +0000 2022,"['realmadrid', 'MarceloM12']"
6803,mdtimanfay,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:28 +0000 2022,['realmadrid']
6804,BM31100,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 22:28:28 +0000 2022,['realmadrid']
6805,LuisEladioChac,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:28 +0000 2022,['realmadrid']
6806,FPolispedia_20,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:27 +0000 2022,['realmadrid']
6807,mnoor1819,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:28:27 +0000 2022,['realmadrid']
6808,PilarGmez10,"RT @realmadridfra: 🙌 #CAMPEON35 DE @LaLigaFRA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema…",0,Sat Apr 30 22:28:26 +0000 2022,"['realmadridfra', 'LaLigaFRA', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
6809,Raulvalencia00,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 22:28:26 +0000 2022,['realmadrid']
6810,Rene__3,"RT @RealEspartaB: CIbeles.

#CAMPEON35 🏆 https://t.co/UTHTciL0QW",0,Sat Apr 30 22:28:25 +0000 2022,['RealEspartaB']
6811,OciasAraujo,"RT @RealEspartaB: 👔

El presidente felicitó a los campeones en el vestuario.

#CAMPEON35 🏆 https://t.co/cdwCet4nCB",0,Sat Apr 30 22:28:24 +0000 2022,['RealEspartaB']
6812,Gharbawy_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:23 +0000 2022,['realmadrid']
6813,josiito_9,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:23 +0000 2022,['realmadrid']
6814,Soso_jz7,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:22 +0000 2022,['realmadrid']
6815,iSrMas_,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 22:28:22 +0000 2022,['realmadrid']
6816,JLAlarconC,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:22 +0000 2022,['realmadrid']
6817,gisegiovanetti,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:21 +0000 2022,['realmadrid']
6818,Ramisalmani2,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:21 +0000 2022,['realmadrid']
6819,Vamos_Real_1902,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 22:28:21 +0000 2022,"['realmadrid', 'MrAncelotti']"
6820,evieluna0101,"RT @XiomaraVG_: OMG! “PIKETONA” SONANDO EN LA CELEBRACIÓN DEL REAL MADRID POR SER CAMPEÓN DE LA LIGA!! 🤩 MIREN COMO VINICIUS, MILITAO Y ROD…",0,Sat Apr 30 22:28:21 +0000 2022,['XiomaraVG_']
6821,OciasAraujo,"RT @RealEspartaB: 👔

Florentino Pérez &amp; Marcelo.

#CAMPEON35 🏆 https://t.co/v9Dfa0qkDt",0,Sat Apr 30 22:28:20 +0000 2022,['RealEspartaB']
6822,UlloaUlloato1,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 22:28:20 +0000 2022,['realmadrid']
6823,andreamireyaa_,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 22:28:19 +0000 2022,['realmadrid']
6824,HK_0161,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:19 +0000 2022,['realmadrid']
6825,lawalmilset,"RT @RealEspartaB: Cibeles.

#CAMPEON35 🏆 https://t.co/7d4B5jMubO",0,Sat Apr 30 22:28:18 +0000 2022,['RealEspartaB']
6826,anton_gaedhil,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:17 +0000 2022,['realmadrid']
6827,nasir_by,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 22:28:16 +0000 2022,['realmadrid']
6828,Miguelra1974,"RT @realmadrid: - ¿Me pones una @LaLiga?
- ¿Para llevar o para comer aquí?
- Para comer aquí, en el Bernabéu.
#CAMPEON35 https://t.co/Dc7zU…",0,Sat Apr 30 22:28:15 +0000 2022,"['realmadrid', 'LaLiga']"
6829,guuy247,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:15 +0000 2022,['realmadrid']
6830,EvaPerez53,"RT @realmadrid: 🤍 ¡@RafaelNadal y @alcarazcarlos03 disfrutaron con la 3️⃣5️⃣ª @LaLiga del Real Madrid!
#RealMadrid | #CAMPEON35 https://t.c…",0,Sat Apr 30 22:28:15 +0000 2022,"['realmadrid', 'RafaelNadal', 'alcarazcarlos03', 'LaLiga']"
6831,nachofch,"RT @realmadrid: 🥳 ¡CÓMO NO OS VAMOS A QUERER! 🥳
#CAMPEON35 https://t.co/2jKGEkS6j4",0,Sat Apr 30 22:28:15 +0000 2022,['realmadrid']
6832,Efren_Melendez,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:14 +0000 2022,['realmadrid']
6833,Larissa_ecb,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:14 +0000 2022,['realmadrid']
6834,laura_rdrgz2,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:13 +0000 2022,['realmadrid']
6835,TrajanoLima_,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:12 +0000 2022,['realmadrid']
6836,GonzaCorugeira,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 22:28:11 +0000 2022,['realmadrid']
6837,ah_ahmedd0077,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 22:28:11 +0000 2022,"['realmadrid', 'realmadrid']"
6838,JorgeCa37857757,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 22:28:11 +0000 2022,['realmadrid']
6839,serkiku,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 22:28:11 +0000 2022,['realmadrid']
6840,Basheer_Danjuma,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:28:10 +0000 2022,['realmadrid']
6841,giorleo86,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:10 +0000 2022,['realmadrid']
6842,rcmazin,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 22:28:10 +0000 2022,['realmadrid']
6843,Raulvalencia00,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 22:28:10 +0000 2022,['realmadrid']
6844,Ene_Albuquerque,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:10 +0000 2022,['realmadrid']
6845,Larissa_ecb,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:08 +0000 2022,['realmadrid']
6846,santioi79,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:06 +0000 2022,['realmadrid']
6847,CarlosApa22,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:06 +0000 2022,['realmadrid']
6848,Dizawesome,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 22:28:06 +0000 2022,['realmadrid']
6849,TonyFut5,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:06 +0000 2022,['realmadrid']
6850,howpless,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:28:05 +0000 2022,['realmadrid']
6851,GrantRM1,"RT @realmadrid: 🤍 ¡Ser madridista no tiene precio! 🤍
#CAMPEON35 https://t.co/sT782z7upg",0,Sat Apr 30 22:28:05 +0000 2022,['realmadrid']
6852,Dizawesome,"RT @realmadrid: 💬 @thibautcourtois: ""¡Vamos madridistas, CAMPEONES! ¡HALA MADRID!
#CAMPEON35 https://t.co/FWx3j7ZNz3",0,Sat Apr 30 22:28:04 +0000 2022,"['realmadrid', 'thibautcourtois']"
6853,GuiCastilho15,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 22:28:04 +0000 2022,"['realmadrid', 'Benzema']"
6854,destxmc,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 22:28:03 +0000 2022,['realmadrid']
6855,Rene__3,"RT @RealEspartaB: Cibeles.

#CAMPEON35 🏆 https://t.co/7d4B5jMubO",0,Sat Apr 30 22:28:02 +0000 2022,['RealEspartaB']
6856,Raulvalencia00,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 22:28:02 +0000 2022,['realmadrid']
6857,renderos24,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 22:28:02 +0000 2022,"['realmadrid', 'Benzema']"
6858,LuisLoyaga,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:01 +0000 2022,['realmadrid']
6859,AngieMarichal,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:28:01 +0000 2022,['realmadrid']
6860,ZErush_lll,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 22:28:00 +0000 2022,['realmadrid']
6861,GolDeAthenea,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 22:27:59 +0000 2022,['realmadrid']
6862,AurineteTiago,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:27:59 +0000 2022,['realmadrid']
6863,noorhanreus,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:27:59 +0000 2022,['realmadrid']
6864,munds0sa,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:27:59 +0000 2022,['realmadrid']
6865,realcarlosm,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:27:59 +0000 2022,['realmadrid']
6866,oscarsharon6,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:27:58 +0000 2022,['realmadrid']
6867,mickycinho,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:27:57 +0000 2022,['realmadrid']
6868,Hernndez012,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 22:27:56 +0000 2022,['realmadrid']
6869,hugo_torrero,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:27:55 +0000 2022,['realmadrid']
6870,barbara60708377,@realmadridfra @Benzema Balón de Oro #Karim #CAMPEON35 #HalaMadridYNadaMas ⚽️⚽️🏆🏆🥳🥳,0,Sat Apr 30 22:27:53 +0000 2022,"['realmadridfra', 'Benzema']"
6871,MengudoOFC,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:27:53 +0000 2022,['realmadrid']
6872,saxxum,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 22:27:53 +0000 2022,['realmadrid']
6873,JorgeCa37857757,"RT @realmadrid: 🤍 ¡Ser madridista no tiene precio! 🤍
#CAMPEON35 https://t.co/sT782z7upg",0,Sat Apr 30 22:27:53 +0000 2022,['realmadrid']
6874,AndrsLorite1,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 22:27:52 +0000 2022,['realmadrid']
6875,SGV_STARK,"RT @UnicajaBanco: 🔝 ¡Felicidades @realmadrid! ¡Y felicidades #Madridistas!
🏆 Hemos disfrutado de una gran temporada 👏👏 #Campeón35

#Unicaja…",0,Sat Apr 30 22:27:52 +0000 2022,"['UnicajaBanco', 'realmadrid']"
6876,AaLlVvar,"RT @marca: Marcelo. Cibeles. Madrid 😍

#CAMPEON35 https://t.co/2TmSpxdbbU",0,Sat Apr 30 22:27:52 +0000 2022,['marca']
6877,karmabully,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 22:27:50 +0000 2022,['realmadrid']
6878,jeitergonajeit,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 22:27:49 +0000 2022,['realmadrid']
6879,Dizawesome,"RT @realmadrid: 🤩 E Q U I P O 🤩
#CAMPEON35 https://t.co/zTaD1iDNWM",0,Sat Apr 30 22:27:49 +0000 2022,['realmadrid']
6880,ceaules_baules,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 22:27:49 +0000 2022,['realmadrid']
6881,EternalSollaris,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 22:27:49 +0000 2022,['realmadrid']
6882,elirlandes3,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 22:27:48 +0000 2022,['realmadrid']
